Timestamp,True_Lat,True_Lon,True_Alt,INS_Lat,INS_Lon,INS_Alt,GNSS_Lat,GNSS_Lon,GNSS_Alt,Weighted_Lat,Weighted_Lon,Weighted_Alt,PosBased_Lat,PosBased_Lon,PosBased_Alt,INS_Error,GNSS_Error,Weighted_Error,PosBased_Error,INS_Weight,GNSS_Weight,Route_Deviation,Distance_to_WP,Current_WP,Speed_KMH,GNSS_Available,HDOP,Satellites,Accel_X,Accel_Y,Accel_Z,AngVel_X,AngVel_Y,AngVel_Z,Is_Running
2024-12-17 17:16:27,55.76010538,37.62541912,247.40,55.75582367,37.61778024,247.40,55.76007171,37.62535692,247.21,55.76012821,37.62541912,247.40,55.76010911,37.62541912,247.40,1.661,5.410,2.542,0.415,0.765,0.235,13.03,224.14,2,54.03,1,1.074,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:28,55.76019870,37.62559145,247.88,55.75582348,37.61778010,248.09,55.76016398,37.62552798,247.72,55.76022210,37.62559145,248.09,55.76020252,37.62559145,248.09,1.702,5.547,2.614,0.475,0.765,0.235,12.40,209.16,2,54.02,1,2.655,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:29,55.76029201,37.62576380,248.26,55.75582327,37.61777985,248.15,55.76025626,37.62569863,248.12,55.76031590,37.62576380,248.15,55.76029591,37.62576380,248.15,1.734,5.703,2.662,0.448,0.767,0.233,11.70,194.17,2,54.01,1,2.478,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:30,55.76038532,37.62593616,248.58,55.75582304,37.61777962,248.57,55.76034864,37.62586936,248.46,55.76040962,37.62593616,248.57,55.76038927,37.62593616,248.57,1.760,5.847,2.706,0.440,0.769,0.231,10.94,179.19,2,54.01,1,1.692,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:31,55.76047768,37.62610681,248.83,55.75582284,37.61777941,248.88,55.76044083,37.62603956,248.74,55.76050230,37.62610681,248.88,55.76048169,37.62610681,248.88,1.787,5.880,2.742,0.450,0.767,0.233,10.16,164.36,2,54.01,1,2.185,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:32,55.76057096,37.62627921,249.04,55.75582264,37.61777926,249.17,55.76053337,37.62620997,248.97,55.76059597,37.62627921,249.17,55.76057503,37.62627921,249.17,1.810,6.027,2.786,0.469,0.769,0.231,9.32,149.38,2,54.00,1,2.485,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:33,55.76066424,37.62645162,249.22,55.75582244,37.61777906,249.63,55.76062666,37.62638219,249.15,55.76068965,37.62645162,249.63,55.76066839,37.62645162,249.63,1.848,6.034,2.858,0.617,0.766,0.234,8.46,134.39,2,54.00,1,3.228,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:34,55.76075657,37.62662233,249.36,55.75582222,37.61777888,249.68,55.76071923,37.62655331,249.31,55.76078240,37.62662233,249.68,55.76076082,37.62662233,249.68,1.891,5.997,2.894,0.571,0.760,0.240,7.58,119.56,2,54.00,1,1.024,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:35,55.76084982,37.62679478,249.47,55.75582200,37.61777870,249.79,55.76081171,37.62672436,249.43,55.76087616,37.62679478,249.79,55.76085415,37.62679478,249.79,1.928,6.120,2.950,0.577,0.760,0.240,6.66,104.58,2,54.00,1,2.035,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:36,55.76094212,37.62696554,249.57,55.75582179,37.61777853,250.12,55.76090422,37.62689477,249.53,55.76096883,37.62696554,250.12,55.76094653,37.62696554,250.12,1.963,6.120,3.023,0.735,0.757,0.243,5.74,89.75,2,54.00,1,1.502,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:37,55.76103441,37.62713633,249.65,55.75582161,37.61777830,249.89,55.76099595,37.62706540,249.62,55.76106149,37.62713633,249.89,55.76103889,37.62713633,249.89,1.995,6.169,3.024,0.553,0.756,0.244,4.81,74.92,2,54.00,1,2.377,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:38,55.76112667,37.62730715,249.71,55.75582140,37.61777799,249.89,55.76108895,37.62723636,249.69,55.76115410,37.62730715,249.89,55.76113124,37.62730715,249.89,2.035,6.107,3.058,0.540,0.750,0.250,3.86,60.09,2,54.00,1,1.624,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:39,55.76121705,37.62747456,249.76,55.75582118,37.61777769,249.70,55.76117901,37.62740421,249.74,55.76124484,37.62747456,249.70,55.76122170,37.62747456,249.70,2.071,6.112,3.095,0.521,0.747,0.253,2.92,45.55,2,54.00,1,2.743,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:40,55.76130739,37.62764203,249.80,55.75582096,37.61777746,249.92,55.76126939,37.62757127,249.79,55.76133549,37.62764203,249.92,55.76131211,37.62764203,249.92,2.101,6.127,3.131,0.538,0.745,0.255,1.97,31.02,2,54.00,1,1.397,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:41,55.76139768,37.62780959,249.84,55.75582073,37.61777726,249.85,55.76135935,37.62773877,249.83,55.76142630,37.62780959,249.85,55.76140251,37.62780959,249.85,2.148,6.155,3.185,0.537,0.741,0.259,1.01,16.49,2,54.00,1,1.175,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:42,55.76148903,37.62797865,250.16,55.75582049,37.61777707,250.05,55.76144948,37.62790587,249.87,55.76151827,37.62797865,250.05,55.76149394,37.62797865,250.05,2.189,6.344,3.257,0.560,0.743,0.257,543.93,543.93,3,54.14,1,2.226,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:43,55.76158153,37.62814568,252.21,55.75582026,37.61777680,252.05,55.76154084,37.62807339,251.08,55.76161123,37.62814568,252.05,55.76158651,37.62814568,252.05,2.217,6.503,3.311,0.577,0.746,0.254,529.17,529.17,3,55.09,1,3.291,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:44,55.76167559,37.62830995,256.15,55.75582008,37.61777654,256.14,55.76163421,37.62823820,254.19,55.76170595,37.62830995,256.14,55.76168066,37.62830995,256.14,2.257,6.727,3.380,0.564,0.749,0.251,514.31,514.31,3,56.67,1,1.009,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:45,55.76177167,37.62847403,260.44,55.75581990,37.61777625,260.57,55.76172876,37.62840116,258.64,55.76180262,37.62847403,260.57,55.76177684,37.62847403,260.57,2.302,6.847,3.448,0.590,0.748,0.252,499.31,499.31,3,55.81,1,1.723,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:46,55.76186774,37.62863811,263.96,55.75581974,37.61777608,264.09,55.76182404,37.62856367,262.44,55.76189904,37.62863811,264.09,55.76187297,37.62863811,264.09,2.330,6.906,3.486,0.597,0.748,0.252,484.36,484.36,3,55.23,1,1.113,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:47,55.76196381,37.62880221,266.84,55.75581958,37.61777590,266.58,55.76192004,37.62872753,265.60,55.76199547,37.62880221,266.58,55.76196914,37.62880221,266.58,2.370,6.867,3.533,0.645,0.743,0.257,469.45,469.45,3,54.83,1,1.760,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:48,55.76205988,37.62896631,269.21,55.75581942,37.61777572,269.14,55.76201530,37.62888998,268.17,55.76209204,37.62896631,269.14,55.76206529,37.62896631,269.14,2.408,6.969,3.580,0.606,0.743,0.257,454.56,454.56,3,54.56,1,1.351,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:49,55.76215595,37.62913041,271.15,55.75581930,37.61777554,271.22,55.76211135,37.62905413,270.29,55.76218851,37.62913041,271.22,55.76216145,37.62913041,271.22,2.453,6.942,3.625,0.617,0.739,0.261,439.69,439.69,3,54.38,1,1.232,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:50,55.76225201,37.62929453,272.74,55.75581921,37.61777535,272.64,55.76220714,37.62921823,272.04,55.76228495,37.62929453,272.64,55.76225760,37.62929453,272.64,2.491,6.948,3.668,0.630,0.736,0.264,424.83,424.83,3,54.25,1,1.050,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:51,55.76234903,37.62946030,274.06,55.75581910,37.61777514,274.18,55.76230153,37.62938141,273.47,55.76238271,37.62946030,274.18,55.76235471,37.62946030,274.18,2.527,7.261,3.751,0.643,0.742,0.258,409.83,409.83,3,54.17,1,3.926,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:52,55.76244606,37.62962609,275.13,55.75581900,37.61777493,275.06,55.76239914,37.62954626,274.65,55.76248003,37.62962609,275.06,55.76245180,37.62962609,275.06,2.559,7.247,3.783,0.645,0.739,0.261,394.83,394.83,3,54.11,1,1.703,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:53,55.76254307,37.62979188,276.02,55.75581889,37.61777470,275.59,55.76249563,37.62971097,275.61,55.76257748,37.62979188,275.59,55.76254890,37.62979188,275.59,2.592,7.331,3.853,0.774,0.739,0.261,379.84,379.84,3,54.08,1,1.308,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:54,55.76264009,37.62995769,276.74,55.75581877,37.61777441,276.89,55.76259151,37.62987482,276.40,55.76267509,37.62995769,276.89,55.76264600,37.62995769,276.89,2.631,7.503,3.899,0.676,0.740,0.260,364.85,364.85,3,54.05,1,1.225,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:55,55.76273710,37.63012350,277.33,55.75581865,37.61777411,277.92,55.76268781,37.63003870,277.05,55.76277266,37.63012350,277.92,55.76274310,37.63012350,277.92,2.671,7.642,4.002,0.891,0.741,0.259,349.87,349.87,3,54.03,1,1.860,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:56,55.76283411,37.63028931,277.82,55.75581856,37.61777375,277.76,55.76278457,37.63020472,277.58,55.76287006,37.63028931,277.76,55.76284019,37.63028931,277.76,2.709,7.651,4.002,0.679,0.738,0.262,334.88,334.88,3,54.02,1,1.759,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:57,55.76293111,37.63045514,278.21,55.75581844,37.61777338,278.29,55.76288103,37.63036879,278.02,55.76296751,37.63045514,278.29,55.76293726,37.63045514,278.29,2.741,7.769,4.053,0.690,0.739,0.261,319.90,319.90,3,54.02,1,2.186,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:58,55.76302811,37.63062098,278.54,55.75581831,37.61777303,278.85,55.76297726,37.63053562,278.38,55.76306479,37.63062098,278.85,55.76303432,37.63062098,278.85,2.768,7.787,4.096,0.761,0.738,0.262,304.91,304.91,3,54.01,1,3.461,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:59,55.76312510,37.63078683,278.80,55.75581817,37.61777267,279.01,55.76307370,37.63069840,278.67,55.76316229,37.63078683,279.01,55.76313138,37.63078683,279.01,2.798,7.964,4.146,0.730,0.740,0.260,289.93,289.93,3,54.01,1,1.944,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:17:00,55.76322208,37.63095268,279.02,55.75581804,37.61777227,279.40,55.76317058,37.63086503,278.91,55.76325954,37.63095268,279.40,55.76322843,37.63095268,279.40,2.828,7.939,4.188,0.803,0.737,0.263,274.95,274.95,3,54.00,1,1.279,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:17:01,55.76331906,37.63111855,279.20,55.75581787,37.61777185,279.57,55.76326699,37.63102907,279.10,55.76335697,37.63111855,279.57,55.76332548,37.63111855,279.57,2.858,8.063,4.237,0.806,0.738,0.262,259.96,259.96,3,54.00,1,1.752,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:17:02,55.76341604,37.63128443,279.34,55.75581769,37.61777145,279.39,55.76336265,37.63119366,279.27,55.76345455,37.63128443,279.39,55.76342255,37.63128443,279.39,2.899,8.224,4.287,0.726,0.739,0.261,244.98,244.98,3,54.00,1,1.793,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:17:03,55.76351301,37.63145032,279.46,55.75581750,37.61777108,279.96,55.76346004,37.63135829,279.41,55.76355196,37.63145032,279.96,55.76351961,37.63145032,279.96,2.941,8.246,4.364,0.887,0.737,0.263,230.00,230.00,3,54.00,1,2.883,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:17:04,55.76360997,37.63161623,279.56,55.75581732,37.61777081,280.09,55.76355558,37.63152363,279.51,55.76364941,37.63161623,280.09,55.76361665,37.63161623,280.09,2.974,8.384,4.422,0.911,0.738,0.262,215.02,215.02,3,54.00,1,1.480,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:17:05,55.76370692,37.63178215,279.64,55.75581714,37.61777061,279.87,55.76365172,37.63168564,279.60,55.76374700,37.63178215,279.87,55.76371368,37.63178215,279.87,3.010,8.620,4.468,0.788,0.741,0.259,200.03,200.03,3,54.00,1,3.763,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:17:06,55.76380387,37.63194808,279.70,55.75581694,37.61777045,279.77,55.76374780,37.63185200,279.67,55.76384435,37.63194808,279.77,55.76381071,37.63194808,279.77,3.045,8.669,4.507,0.764,0.740,0.260,185.05,185.05,3,54.00,1,1.914,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:17:07,55.76390081,37.63211403,279.76,55.75581673,37.61777032,279.95,55.76384467,37.63201749,279.73,55.76394164,37.63211403,279.95,55.76390772,37.63211403,279.95,3.078,8.695,4.550,0.793,0.739,0.261,170.07,170.07,3,54.00,1,1.599,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:17:08,55.76399774,37.63227999,279.80,55.75581649,37.61777020,280.48,55.76394050,37.63218203,279.78,55.76403907,37.63227999,280.48,55.76400472,37.63227999,280.48,3.109,8.845,4.650,1.028,0.740,0.260,155.09,155.09,3,54.00,1,1.018,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:17:09,55.76409466,37.63244597,279.84,55.75581625,37.61777012,280.06,55.76403659,37.63234717,279.82,55.76413643,37.63244597,280.06,55.76410171,37.63244597,280.06,3.142,8.948,4.656,0.816,0.740,0.260,140.10,140.10,3,54.00,1,3.565,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:17:10,55.76419156,37.63261198,279.87,55.75581603,37.61777006,279.99,55.76413318,37.63251244,279.85,55.76423365,37.63261198,279.99,55.76419867,37.63261198,279.99,3.166,9.006,4.687,0.801,0.740,0.260,125.12,125.12,3,54.00,1,1.159,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:17:11,55.76428749,37.63277634,279.89,55.75581585,37.61777006,280.15,55.76422848,37.63267785,279.88,55.76432991,37.63277634,280.15,55.76429468,37.63277634,280.15,3.200,9.011,4.730,0.841,0.738,0.262,110.29,110.29,3,54.00,1,2.973,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:17:12,55.76438050,37.63293575,279.91,55.75581565,37.61777006,280.05,55.76432365,37.63283802,279.90,55.76442305,37.63293575,280.05,55.76438778,37.63293575,280.05,3.240,8.804,4.739,0.822,0.731,0.269,95.91,95.91,3,54.00,1,2.831,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:17:13,55.76447446,37.63309685,279.93,55.75581542,37.61777008,279.75,55.76441607,37.63299691,279.92,55.76451770,37.63309685,279.75,55.76448183,37.63309685,279.75,3.282,9.024,4.817,0.839,0.733,0.267,81.37,81.37,3,54.00,1,2.398,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:17:14,55.76456840,37.63325798,279.94,55.75581518,37.61777009,280.18,55.76450888,37.63315592,279.93,55.76461224,37.63325798,280.18,55.76457586,37.63325798,280.18,3.319,9.207,4.885,0.863,0.735,0.265,66.84,66.84,3,54.00,1,2.979,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:17:15,55.76466330,37.63342081,279.95,55.75581499,37.61777012,280.24,55.76460311,37.63331742,279.94,55.76470764,37.63342081,280.24,55.76467084,37.63342081,280.24,3.358,9.317,4.945,0.887,0.735,0.265,52.16,52.16,3,54.00,1,1.556,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:17:16,55.76475816,37.63358370,279.96,55.75581482,37.61777015,280.21,55.76469709,37.63347903,279.95,55.76480299,37.63358370,280.21,55.76476577,37.63358370,280.21,3.391,9.443,4.997,0.884,0.736,0.264,37.48,37.48,3,54.00,1,1.480,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:17:17,55.76485298,37.63374666,279.97,55.75581464,37.61777018,280.13,55.76479147,37.63363830,279.96,55.76489840,37.63374666,280.13,55.76486068,37.63374666,280.13,3.426,9.640,5.058,0.872,0.738,0.262,22.79,22.79,3,54.00,1,3.121,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
